ncomp label gene_loading_ranked gene_name age_effect p_for_age race_effect p_for_race
9 neg_end -0.0258012384489446 SLC5A8 -0.0878092691990057 0.370351905389299 0.234104398312144 0.0176042298905813
9 neg_end -0.0258123294244407 CTB-61M7.2 0.38154067543976 2.17143926367102e-06 -0.252859755842376 0.00143008596554445
9 neg_end -0.0258966838019549 RP11-261N11.8 0.332885851973664 0.000201244171006128 -0.0783547937485562 0.373734564189888
9 neg_end -0.0260643034556034 FCRL1 0.686692038238446 3.56236114899498e-12 -0.141585803876742 0.128340457892111
9 neg_end -0.026066220839564 SLC1A6 -0.204047223516998 0.0128888913056369 -0.106150619536655 0.193247006107133
9 neg_end -0.0260679707441825 KCNC2 -0.515050030345206 0.000139776750607768 -0.249621775005319 0.0612552759832085
9 neg_end -0.0260890639786287 HLA-DRB5 0.16192758788883 0.305033635374185 -0.855971830890108 1.57737587376654e-07
9 neg_end -0.0261024231900716 ADM2 -0.476246649281132 4.02155058483909e-09 0.123282101553767 0.112642496272338
9 neg_end -0.0262399327642315 MS4A1 0.962086183483523 5.59531263210204e-16 -0.00920352682174415 0.932829698357964
9 neg_end -0.0263058246810134 CHST13 0.189021367275075 0.0161384766363823 -0.316238559801899 7.05756001116956e-05
9 neg_end -0.026399768233136 RP11-100M12.3 -0.483122039628106 3.64248680712027e-07 0.0415753553368195 0.651120684605134
9 neg_end -0.0265322447441415 KRT14 -0.0683167231637906 0.396397098703981 0.17712800558183 0.0286956488938269
9 neg_end -0.0268036751082492 PAGE4 0.529800352598041 6.37793545437e-11 -0.0637106641404936 0.407068740341673
9 neg_end -0.0269297098100012 FCRL3 0.593713713997137 1.40658887619157e-10 0.0255906150747253 0.770771828259317
9 neg_end -0.0269914922113291 EDN3 0.136797809961837 0.135368689294761 0.10904065130191 0.233465318948234
9 neg_end -0.0271284000487754 RP11-497H16.2 0.0712088474777064 0.45510447374266 -0.605682724988089 1.30413907765902e-09
9 neg_end -0.0272034632967456 RNF112 0.376087178618279 1.19569493268765e-09 -0.141531768264417 0.0172399083658917
9 neg_end -0.0272053680447412 AC004448.5 0.349019780667494 3.00900082222579e-07 -0.143660715903268 0.0302285639214647
9 neg_end -0.0272649841477111 ADAMTS4 0.483093095064038 1.44169583183935e-05 -0.562878547731175 5.35348821450754e-07
9 neg_end -0.0273570841249354 SDS 0.00808745605473398 0.926735816126056 -0.0855722970830842 0.331151911018547
9 neg_end -0.0273626693919699 LMAN1L -0.49015219306152 1.6896426964331e-05 0.0626382989043173 0.573712185642826
9 neg_end -0.0274632027095833 TBX5-AS1 0.462393721259737 1.38801435532455e-07 -0.117911985424797 0.165213086546732
9 neg_end -0.0275028736835464 KCNH6 -0.432093534143339 5.10438430805796e-05 0.141903491331523 0.17541333634942
9 neg_end -0.0275506319419265 RP11-848G14.5 0.129582004628112 0.0776281027236669 -0.44160263275132 7.21388580911791e-09
9 neg_end -0.0276296743675968 TUBA3D -0.330186785608431 0.0046311304908937 -0.213252557245297 0.0658389283855094
9 neg_end -0.0276434949983439 LRRN4 -0.128607644051487 0.0728102129478981 -0.147823451682544 0.0394538107044439
9 neg_end -0.0277128710509133 EXOC3L2 -0.0391422869426426 0.456020517394149 -0.260790567337764 1.39549829911855e-06
9 neg_end -0.0277686938476176 GPR144 -0.313485988883137 0.000650163585111311 -0.330568698901925 0.000330864303786386
9 neg_end -0.0278952130376078 SIGLEC12 0.106142207122792 0.175866842216389 -0.215314726448991 0.00639996737604847
9 neg_end -0.0279029094418857 ZP1 -0.266523007379224 0.000417621885669721 0.00163367867899664 0.982470918363763
9 neg_end -0.0280523815586852 AC009014.3 -0.601085940705272 6.78348230557632e-09 0.0348744645841355 0.725665835462798
9 neg_end -0.0283754803804593 SLC29A4 -0.250084635888457 0.000356922899780033 -0.0123747976279469 0.857540978065553
9 neg_end -0.0284676027112564 LGALS9C 0.156512992037306 0.130744634034843 -0.345003062218664 0.000983142117503595
9 neg_end -0.0285601272248186 NXPH4 -0.347041518652227 0.000299880424246124 0.181956332524302 0.0550893588805246
9 neg_end -0.0285636630481254 NOX5 -0.154909551957467 0.056505180224229 -0.361590836955295 1.26749272057393e-05
9 neg_end -0.0286124506044957 ELFN2 -0.494032192556895 1.39322623617063e-06 0.0543829321878915 0.584435179770451
9 neg_end -0.0286491683561032 ELANE 0.0398449004200268 0.552645772831344 -0.0556503648332899 0.407105554921899
9 neg_end -0.0286569309945219 LINC00158 -0.14792363987828 0.0325262932598731 -0.104787714660146 0.128820701721946
9 neg_end -0.0291498026900755 CPLX3 -0.520556478452619 2.98127579383095e-06 0.00142246808211469 0.989528772518258
9 neg_end -0.0292017174001482 USP32P1 -0.597992014289277 3.62251234825424e-09 -1.12144427479674 4.56787261717269e-24
9 neg_end -0.02967552525638 LGALS9B 0.148313531194483 0.12197975803517 -0.203532526314559 0.0342816631353648
9 neg_end -0.029783340027963 TMEM132D -0.22565135066582 0.0335248296152145 -0.15294381279849 0.14839983069646
9 neg_end -0.0299026091749012 DPYS -0.313968742812053 0.00267293222616445 0.18064478239004 0.0817007241475245
9 neg_end -0.0299361068590687 MT1G -0.299739200542951 0.00605757614701032 0.133657693294181 0.217515235114862
9 neg_end -0.0299983816686089 PPP1R14C 0.0141609322538509 0.833380889386939 -0.0580940228524661 0.388545097112877
9 neg_end -0.0300685744666616 LPPR3 -0.0482288342241918 0.534040842968142 -0.0196070863051312 0.800337233389093
9 neg_end -0.0301121245097803 NELL2 0.413211098973802 3.82951545651884e-05 -0.0683442224333593 0.486847569680477
9 neg_end -0.0305035345575919 MT1JP 0.116126841826497 0.176543513492709 -0.143694863599021 0.09486239078265
9 neg_end -0.0307337740968773 LIF 0.299456446698111 0.000773718552793373 -0.329874760724471 0.000221952531359024
9 neg_end -0.0307715285883353 CTD-2314B22.3 -0.606485897591993 9.03729602967109e-08 -0.0358408855413185 0.743306639765906
9 neg_end -0.0308248659990911 SIX6 -0.212218563156304 0.00882445726378515 -0.545279009284805 1.21185642538323e-10
9 neg_end -0.0309282273384492 HAPLN1 0.595021254788846 4.27004266301864e-06 -0.165702509140285 0.189443292674721
9 neg_end -0.0310515015593261 EFCAB12 -0.443173577509615 7.4040580509024e-06 0.027286676744223 0.777171538444301
9 neg_end -0.0314106593835211 KCNJ6 -0.155285138373526 0.0600184503660814 -0.140059646667018 0.0895723685428274
9 neg_end -0.0321944026999677 CXCL13 0.671811692676497 1.91985094560082e-06 -0.227244326651255 0.0985648906433412
9 neg_end -0.0324326308909596 AP000525.9 -0.65222981868903 1.02927531880816e-08 -0.100151432634428 0.359863514900281
9 neg_end -0.0324898024066163 TCL1A 0.36453298217017 8.00960820101969e-06 -0.253579650569469 0.00165672392232733
9 neg_end -0.0325247592126181 SPOCD1 0.0850958241007614 0.393821887253013 -0.559043950878172 6.54327400874307e-08
9 neg_end -0.0335941112976262 AC116614.1 -0.432312852746596 3.88489359447637e-07 -0.0671980397681892 0.415509253953714
9 neg_end -0.0344534309669622 WNT2 0.413401431381286 1.09778262548629e-06 -0.144088257078876 0.0812153719305276
9 neg_end -0.0345885841435021 UGT3A1 0.118755415871772 0.204849415584058 -0.0651115089092252 0.486352182933983
9 neg_end -0.0350962631889617 RP11-6L6.3 -0.298461022979519 0.00469997957069683 -0.0756192850560044 0.469684240858403
9 neg_end -0.0357589400241244 LECT2 0.394634063982851 1.38867390340456e-05 -0.272513141830608 0.00238298477104648
9 neg_end -0.0373281436987816 ESM1 -0.257117046827986 0.0183069207572482 -0.0131684921283119 0.903151180365306
9 neg_end -0.0381375369372461 CYP4F31P -0.481389531479956 0.000162673021554188 0.182503164068483 0.146609656194258
9 neg_end -0.0382089164710119 PAX5 0.68651831340544 1.6454592031631e-13 -0.228374440558085 0.00910932265399227
9 neg_end -0.0385777198828928 CHRNA2 -0.626701304057174 5.35651971523488e-05 -0.016628175309685 0.912880252998836
9 neg_end -0.0388087841002522 OTX1 0.121149536619912 0.329056364982487 0.297880439956129 0.0170525854475477
9 neg_end -0.0400518127756021 KRT16P2 -0.155148715819518 0.198580653497176 -0.85210620700239 2.333696069902e-11
9 neg_end -0.0403127757495293 BMP5 0.864315330559897 1.74945905674647e-06 -0.224907738220287 0.201325327139121
9 neg_end -0.0404185919347988 POTEM -0.496358381306796 0.000362845119611592 -0.00238866016138709 0.986088350672929
9 neg_end -0.0404301953091434 CTD-2311B13.7 -0.559851509996151 0.00010605443516965 0.116390266141983 0.411885883477569
9 neg_end -0.0438707537210373 LINC00668 -0.469589915218785 0.00232509206162506 0.337324275389729 0.027824317594421
9 neg_end -0.0448675527688616 AC131180.4 -0.422315447956666 0.00129994981067413 -0.00184925737074244 0.988617149386651
9 neg_end -0.045821682974656 AC022596.6 0.134625557030593 0.244780639780652 -0.869653018861707 1.64839829462867e-12
9 neg_end -0.0517927883363826 LA16c-83F12.6 -0.694186828731185 2.96608061836956e-06 0.0155483889747315 0.914315193837421
9 neg_end -0.0518790960789114 KCNQ2 0.662860704095738 7.41929037198013e-06 -0.11383824228689 0.430250539423439
10 pos_end 0.0619942015705879 SERTM1 0.0199602019073912 0.882998420250788 0.141792265262652 0.296460080792827
10 pos_end 0.0552252256765487 TFAP2B -0.218365422662074 0.0176984084487816 -0.204888062961207 0.0259245589431077
10 pos_end 0.0533534707414889 FOXD3 -0.336989608645687 5.66713795692987e-05 0.0699363725655723 0.394179446103367
10 pos_end 0.0508030263530866 ANGPTL7 -0.256606367813817 0.00370219294261628 0.164195407153609 0.0616527222255832
10 pos_end 0.0507968583177313 TMEM155 -0.260689628060544 0.000466357649225467 0.0962233843504116 0.190564861957485
10 pos_end 0.0499907890567297 XKR4 -0.364104649824663 7.75874606805507e-06 0.00325092270361572 0.967337982886826
10 pos_end 0.0485756780818049 WT1-AS -0.0473393693846191 0.665708735502841 0.0292631463269217 0.789384427593335
10 pos_end 0.0481269320494009 CDH19 -0.39254806333076 1.14246272692565e-05 -0.00834839450650674 0.923820372020407
10 pos_end 0.0477127397958467 NKX3-2 0.137565953490988 0.190269406870906 0.138075473537922 0.188640048430468
10 pos_end 0.0476930425807099 SOX10 -0.530975613807638 8.55460833419126e-10 0.0311108959625886 0.706190269589314
10 pos_end 0.0476674387199131 MFAP5 -0.241177654291987 0.0271097886577807 0.043084397516028 0.691267667307339
10 pos_end 0.0473651655781505 ACAN -0.14497613999455 0.1266599761045 -0.0129226853641671 0.891391625778346
10 pos_end 0.0468080853959866 HOXC10 -0.350644454866029 4.22807785260365e-06 0.101235439853704 0.173559159642873
10 pos_end 0.0463479113890391 GFRA3 -0.475940206860115 5.3602626631931e-10 -0.00878901402409155 0.90416173230975
10 pos_end 0.0460483885123332 RP4-792G4.2 -0.398795097009514 1.39610794637814e-07 0.100537222332574 0.170144070047882
10 pos_end 0.0459611446911983 PLP1 -0.46859623900154 8.412220272578e-08 0.123850335666301 0.143008967691463
10 pos_end 0.0454226509096584 SLITRK2 -0.19842230797647 0.00510531661125834 -0.102147401250365 0.14649362770951
10 pos_end 0.0450460945007205 AQP7P3 -0.0647453419570045 0.378660195554044 0.10620048601457 0.149389620815578
10 pos_end 0.0430501283674499 CLEC4G 0.00604303461102899 0.941411079241588 -0.0572411738545227 0.486579320185462
10 pos_end 0.0421663848209256 MUC6 -0.495904751548887 8.23107582355129e-05 0.44722268405467 0.000365704389316796
10 pos_end 0.0420693620114807 PMP2 -0.266229317918058 0.00128591472695201 0.118419968288151 0.147936618057269
10 pos_end 0.04133139475659 MEDAG -0.0277284878735472 0.751591092996748 -0.0373860089420332 0.669564097777083
10 pos_end 0.0410298356964517 HOXC8 -0.228363908809387 0.00109438228522894 0.0382940931624311 0.579103369362221
10 pos_end 0.0407167757556893 SIGLEC1 0.294620036661449 3.47270913877738e-05 -0.022365529565702 0.748126813705526
10 pos_end 0.0403913387237244 L1CAM -0.38626919816689 5.58388949933848e-08 0.0298057334680765 0.663565923428045
10 pos_end 0.0402276428417538 LINC00924 0.0242646872575246 0.77876613160632 -0.14157509162851 0.10230361145021
10 pos_end 0.0400230077505674 LILRB5 0.185909476864419 0.0121315182232016 -0.10388655998074 0.158762413141094
10 pos_end 0.039995748932248 RASGEF1C -0.21875380186611 0.00151258887162542 0.0323389740424771 0.634927168961317
10 pos_end 0.0399437309344802 LRAT -0.384733743116281 2.86298531309656e-07 -0.0150833259221246 0.835212503144764
10 pos_end 0.0397282590662201 HOXC9 -0.35531234272129 4.18234953435214e-07 0.148747371360682 0.0296037043100421
10 pos_end 0.0394213978994211 SEMG1 -0.958334464999888 2.58639911280664e-09 -0.18101498334002 0.240061502406241
10 pos_end 0.0387552683139425 LINC00982 -0.233171787653701 4.08993305606305e-05 -0.000244772991131741 0.996490243009273
10 pos_end 0.0386566607794503 CLDN19 -0.38348065871359 3.06049448261786e-05 -0.18280669163794 0.0432783104372262
10 pos_end 0.038591600163717 HAND2-AS1 -0.116989283242539 0.153008860767494 -0.0078767334032352 0.923157556532013
10 pos_end 0.0385358036193309 S100B -0.304758382344716 1.16226693101073e-05 0.0923199464156528 0.174559726460432
10 pos_end 0.0385227917090199 WT1 -0.153506705992027 0.193110393641136 0.155280975792824 0.188036392401926
10 pos_end 0.038494063412847 TBX18 -0.144637189439516 0.129194852947742 0.0955794403406469 0.315242103028504
10 pos_end 0.038006065541146 HAND2 -0.174179116943376 0.0416688868982384 -0.0592904947506233 0.486100115900388
10 pos_end 0.0379012985104726 IGFN1 0.10501710158891 0.189685692956577 -0.0831202652606992 0.298858401638858
10 pos_end 0.0372338745799988 USP32P1 -0.600429805512654 2.91361819395179e-09 -1.11893071598004 4.4629286078377e-24
10 pos_end 0.0369326221220312 RP11-381O7.3 -0.164592922298497 0.0348094422699453 0.0828239289227817 0.286206640528272
10 pos_end 0.0367135801108707 RBM46 -0.193095359701964 0.0154667082735931 0.172796370378523 0.0300161123247346
10 pos_end 0.0366368234079916 LRRTM1 -0.386598909820183 5.98758580015364e-07 0.170617637815896 0.0238828949910087
10 pos_end 0.0366311747898604 SHISA3 0.220756443134396 0.0228171823135147 0.158104351334563 0.101934370175496
10 pos_end 0.03661953672085 RXRG -0.250259103700424 9.29407876761953e-05 0.0731595636601054 0.2449186219868
10 pos_end 0.0364793466993152 FGFBP2 -0.200437303697414 0.0143343494005043 0.237402784866187 0.00383098672974757
10 pos_end 0.0362416864944794 NRXN1 -0.357275416091221 1.5761869793088e-06 0.101360466878046 0.161808660791337
10 pos_end 0.0360527901884161 GRIK3 -0.248155626026408 1.85125241244784e-05 0.0565133962782017 0.318874799963441
10 pos_end 0.0360484970194814 GREM1 0.692562382359909 3.48545112652322e-12 0.0640134866412015 0.494216257793713
10 pos_end 0.0357645498059964 GABRA2 -0.00332474492710068 0.965905014227481 0.0304249242036861 0.6957340843681
10 pos_end 0.0356679079270624 SHC4 -0.0851048725817265 0.117265527747176 0.023661471750708 0.662309510767692
10 pos_end 0.0356491851914858 CTD-2536I1.1 -0.00171620981366338 0.974634596765519 -0.040532799415019 0.453000920259675
10 pos_end 0.0355808060381664 SEMG2 -0.974984598211606 9.34562948190305e-10 -0.203285594719708 0.181758455377594
10 pos_end 0.0353599074276821 ANKRD30B -0.365807819649799 3.76608980651042e-06 0.0119682996731324 0.876489793713605
10 pos_end 0.0353552270893129 PRDM16 -0.122847290957698 0.0103656700793687 -0.205215635718051 2.4258363260904e-05
10 pos_end 0.035345564788269 PCSK2 -0.482018425978586 7.63917466842308e-09 0.311704546195077 0.000130376056360098
10 pos_end 0.0352801648225449 CHL1 -0.0795528499935012 0.222393761051939 0.105007994159361 0.107746964852758
10 pos_end 0.035207778653644 FAM225B -0.0661464793495595 0.395386474503242 0.0432800092848543 0.577954393790564
10 pos_end 0.0351588346076771 GAP43 0.325271332703828 0.000139494976141156 -0.0391527748575677 0.640622989891948
10 pos_end 0.0347250622990705 EBF2 0.149742686754256 0.0286493688269944 -0.110896942618486 0.104166402860495
10 pos_end 0.0346250235521118 LINC00461 -0.249040856331792 0.000249773415116283 0.068747185928142 0.304471011126093
10 pos_end 0.0345236416702882 LRRC15 -0.611692913387117 3.13444034325885e-10 0.316713577263423 0.000731849442915027
10 pos_end 0.0344520785129218 HOTAIR -0.238882360884572 0.0326787386473335 0.0558312026495588 0.615714853420407
10 pos_end 0.0343657828502384 CADM3 -0.0526429481950318 0.332067217626623 -0.0352323204854127 0.515959751388366
10 pos_end 0.0340742733625584 HOXC6 -0.295695548178932 9.08316816381753e-05 0.158728386736922 0.0331919117496156
10 pos_end 0.0340673140729217 SHOX2 0.282916442265065 0.00177551853297978 -0.121524614061169 0.175109882424028
10 pos_end 0.0340280315929832 NEFM -0.0644301770185179 0.556021585467249 0.192503122601144 0.0795880213001771
10 pos_end 0.0337839948694741 LINC00473 -0.0593932743796286 0.61130918744096 -0.0066027959002675 0.954931020989928
10 pos_end 0.0337084479150475 MIA -0.0951366535628366 0.0721319457856074 0.0340929085534373 0.51782060935138
10 pos_end 0.0335710869205363 SCN9A -0.0551933958545644 0.25519830782382 0.00310120737723826 0.948942377124961
10 pos_end 0.0335560485609178 CRABP1 -0.269269307704708 0.00703485811178872 -0.00167501327903063 0.986500940300702
10 pos_end 0.0335385806450401 HEPACAM -0.160274030524393 0.0164593770785264 0.0541505321572419 0.414740330259269
10 pos_end 0.0333541297828192 KIRREL3 -0.364688126048609 3.33305742070998e-08 0.0112719251255747 0.859167394707383
10 pos_end 0.0333277520167365 KCNA5 -0.205866110803454 0.00742809138132331 -0.11815763155579 0.122166807742041
10 pos_end 0.0332625828302326 GAS2L3 -0.0643399741612325 0.194810691234689 0.0488311290663726 0.324699671654872
10 pos_end 0.0332369793288285 GAS2L2 -0.0550935996667254 0.526952400293072 0.203356259411353 0.0203051345170799
10 pos_end 0.0331639242709774 TBX22 -0.310822397847124 0.0013591825523596 0.2801218216509 0.00380754525740408
10 pos_end 0.0331365114635268 COL28A1 -0.363755544698743 1.22436106747226e-09 -0.0988655171420562 0.0845877101050094
10 pos_end 0.0330786288156796 HOXB8 -0.231304637446076 0.000278730209350817 -0.0271907844391343 0.664076983319496
10 pos_end 0.0327703962144222 AC017048.3 -0.0825045875712067 0.0814743681533243 -0.0501005448318019 0.288926553320034
10 pos_end 0.0327096826884478 PNLDC1 -0.0275529442479551 0.747722264108081 0.0347866323171513 0.684700953130473
10 pos_end 0.0325368771553233 VIP -0.0446579431747949 0.446747966068686 0.107589471596877 0.0677456020160342
10 pos_end 0.0324338737117742 SFRP4 0.119714257398122 0.135062649898961 0.0387555084298599 0.627668292272801
10 pos_end 0.0323841458684864 TEX26-AS1 0.124214583696793 0.151249881685715 0.0559125963213849 0.51742209565594
10 pos_end 0.0323466806792271 PTPRT -0.0807847053495846 0.31921518829497 0.0383958014456749 0.635589599178682
10 pos_end 0.0323351973910273 HS3ST5 -0.373115079130832 4.98966942934333e-06 -0.184999415208335 0.0209742142877319
10 pos_end 0.032305595622127 CD209 0.0475004759357714 0.430399294849994 -0.127507238209574 0.0351602083031147
10 pos_end 0.0321603990306324 RERGL -0.0822752675674722 0.25519006975514 0.106317873643452 0.141902567559136
10 pos_end 0.0321471456711879 KCNJ16 -0.123285810829103 0.111801555766303 0.149352007983304 0.054414883269367
10 pos_end 0.0320196144138927 CTD-2337J16.1 0.218620390854865 0.00218060324876429 -0.129629667281599 0.0671116125863046
10 pos_end 0.0319493374025158 PKD1L2 -0.191870208344799 0.0115209328854944 -0.198083342392245 0.00913542537448882
10 pos_end 0.0319170235308888 AK5 -0.103612420587834 0.0731663268512764 0.0876953264094512 0.128949139090523
10 pos_end 0.0318634326962681 RP13-1039J1.2 0.0645679591200735 0.400170932139114 -0.466604163352871 5.60229425688117e-09
10 pos_end 0.0317739266565335 CTNNA2 -0.408551515026339 6.78947338588173e-09 0.253143442472696 0.00022931684177285
10 pos_end 0.0316409028968155 KCTD4 -0.280748754030628 9.1859952616529e-05 -0.0875953480706312 0.214362306284887
10 pos_end 0.0315154919184116 HOXB5 -0.205105661002336 0.000165140033385072 0.04375612956865 0.413658590488385
10 pos_end 0.0312454291646875 MYOT -0.210392230593523 0.000990790995666115 -0.0619235822807546 0.326405476578021
10 pos_end 0.0312119882287554 KCNS1 -0.622675419462175 8.25158424108667e-13 -0.0601195580847672 0.46094143892857
10 pos_end 0.0311418697328389 MPZ -0.259461341002481 5.05120553231111e-07 0.027434872474098 0.583480458929104
10 pos_end 0.031030836823304 HOXB6 -0.143863457649226 0.00726616881875746 -0.100579129167807 0.059378691481461
10 pos_end 0.0308900802942385 NXF3 -0.0403295784276371 0.554829158990643 -0.0239607235421165 0.725624329536796
10 pos_end 0.0308122947626499 CTHRC1 0.28966545888666 7.51357286034856e-06 0.0238028583790045 0.705877961375421
10 pos_end 0.0307519782485024 DLX1 0.0256958583005219 0.680393731680973 -0.0961702606462021 0.124182344003575
10 pos_end 0.0306329100497984 RGS6 -0.0949690920858823 0.104656288342252 0.0276962818461747 0.635027176156007
10 pos_end 0.0305395679249216 DHH -0.0579723868231848 0.288467179798573 -0.0733291076590531 0.179744149823512
10 pos_end 0.030490212064771 PIP -0.716377281989136 8.23918009895407e-10 0.0380389838760944 0.732341494570149
10 pos_end 0.0304586652610478 CSMD2 -0.173361584218377 0.0104673584779483 -0.0743588490724469 0.268976058924107
10 pos_end 0.0303445134683669 IRX1 0.108551762373918 0.204565778329624 0.274042505579075 0.0015299849278034
10 pos_end 0.030109130319407 SCARA5 -0.20731535004892 0.0360055840168472 -0.0629449320194293 0.522274925333852
10 pos_end 0.0300827897077112 HOXB-AS3 -0.122657922916995 0.0451407045299174 -0.0973854716230982 0.111043585544299
10 pos_end 0.030050948349252 CRLF1 -0.134892869017952 0.0733421311260181 0.0532110617164155 0.47846439686217
10 pos_end 0.0300039305970181 COL9A3 -0.263046827312655 3.59377267045692e-07 0.0239836175752673 0.631686010044698
10 pos_end 0.0299991365949233 HMGA2 0.0128405701337537 0.854292381794918 -0.234246595525892 0.000951157139685278
10 pos_end 0.029925153625885 TUBB2B -0.0855518948233737 0.106774349391583 -0.124157670578459 0.0196827728918398
10 pos_end 0.0298953295967366 SORCS1 -0.0959488204781627 0.0684053494210437 0.0286597516977036 0.584795261137206
10 pos_end 0.0298524601244566 HMSD -0.231253055420035 0.000285147745571922 -0.1022799177856 0.103899945868106
10 pos_end 0.0297711377104813 CLEC4GP1 0.208948748701379 0.0101254308113844 -0.00540634498559519 0.946510029422254
10 pos_end 0.0297009472313016 INSC -0.174231775195036 0.00340310332533555 0.0437454404836061 0.457601795583708
10 pos_end 0.0296508223710636 STEAP1B -0.0728065793547776 0.202220172849491 -0.142869496600255 0.0128415692190454
10 pos_end 0.0296470769370817 DGKB -0.175767400879872 0.019362015792837 0.196487875646951 0.00906092163380921
10 pos_end 0.0295818906013476 ADTRP -0.0522523184084761 0.447316376548337 0.285172213077739 4.81088656643953e-05
10 pos_end 0.0294362001237164 DNAJC5G -0.458496304673225 1.89583329850055e-07 0.164310790858526 0.0544566920872649
10 pos_end 0.0294104840725106 OTC -0.0531205979433577 0.436170099844982 0.00158548406455314 0.981443898930514
10 pos_end 0.0293388795631732 LINC00639 -0.0755147423230493 0.235575650672427 0.0620529704446922 0.329446268811504
10 pos_end 0.0291349568032798 DAZL 0.401289122238893 7.69970478049744e-05 0.0332055323945742 0.738673750995277
10 pos_end 0.0288806250653428 POU3F3 -0.222754866229807 0.0138315189756162 -0.00889717202081889 0.921082485287299
10 pos_end 0.0288296144011586 CCL11 0.491188313539244 8.42439076127897e-08 0.224153759429166 0.0118842097205808
10 pos_end 0.0288185641229089 CPNE6 -0.21581197136384 0.00249789190572111 0.262132142420797 0.000259099970442739
10 pos_end 0.0287369293592138 TTYH1 -0.285750053041358 1.00345621286593e-08 -0.036895243481537 0.440834985834636
10 pos_end 0.0284647505735387 AQP7P1 0.0616276880634425 0.366463935545265 0.0356882626266449 0.600734037936254
10 pos_end 0.028456325592521 MT3 -0.165774176946765 0.0323729742787682 0.109507037340672 0.156173922247496
10 pos_end 0.0284000386907915 LINC00839 -0.0568202423109001 0.445843242692522 -0.14612212279961 0.0508667873639224
10 pos_end 0.0283226732528191 TMEM150B 0.326917226202565 2.40683094842088e-07 -0.0747240143327858 0.222911231957208
10 pos_end 0.0282613258968574 SALL1 -0.0809024614802722 0.319640452980173 0.0686183578736688 0.398456285529611
10 pos_end 0.0280934663347029 NTM 0.0299399178003761 0.487995976029913 0.00915299387162016 0.832007903161931
10 pos_end 0.0280653043521544 HOXB9 -0.274387816744753 5.7932195833233e-06 -0.0299304747228603 0.611875504380565
10 pos_end 0.0279436033223715 LIX1 -0.220786731706935 0.0316564371444464 0.306366340425801 0.00301762993338915
10 pos_end 0.0278948381195746 NRN1 -0.024390504972438 0.55487084517002 -0.0200351977068069 0.627600434851347
10 pos_end 0.0278554753194313 GPR26 0.485173134176269 3.73324684031569e-10 -0.435402109638165 1.39872456684476e-08
10 pos_end 0.0277912887613124 GPR37L1 -0.212761483990791 0.000809039028182499 0.17492999463943 0.00566615574127465
10 pos_end 0.0277518917903803 SLC28A3 0.140894096310792 0.0895090241966519 -0.134557938149168 0.104772194025067
10 pos_end 0.0277050527975303 FOXN4 -0.167186264253648 0.0178585683327038 0.231288173222615 0.00112950321862059
10 pos_end 0.0275954766754891 SLC16A12 -0.16035447045496 0.00899853763431541 -0.0462062541720669 0.448084086173447
10 pos_end 0.0275628810158535 HMCN2 0.220754400082507 0.00117855597820251 -0.242582489001722 0.000377607062633604
10 pos_end 0.0273654350700712 FOXJ1 -0.428957421258636 0.000169400539008007 0.471524353835157 3.80253505685074e-05
10 pos_end 0.0272996675563063 EMX2OS 0.079047153348732 0.351128109217844 -0.0406331248408582 0.631459555201315
10 pos_end 0.0272820051199584 DCLK3 -0.120486712587213 0.0450318411306768 -0.118408295894806 0.0488248135849189
10 pos_end 0.0272553485605194 CTA-134P22.2 0.0594967463931139 0.282252091169863 -0.330641312070998 9.51486760019247e-09
10 pos_end 0.0272452859611934 PLA1A 0.0660048122809769 0.273942511307859 0.0277560990796923 0.645067722750842
10 pos_end 0.027111009858183 CTSG -0.104597188080486 0.337472983572245 0.264013001381995 0.016116374715939
10 pos_end 0.0270752957848325 SLITRK5 0.061211800550025 0.390267305295104 0.195156406998406 0.00660090849036886
10 pos_end 0.0270278173243698 RP11-834C11.4 -0.099310574165721 0.03330697229477 -0.0268326869947505 0.563197890183943
10 pos_end 0.0268936743756825 CDH6 -0.111468657363052 0.022265638317894 -0.0259045735987813 0.592988546060512
10 pos_end 0.0268839911668819 AC012531.25 -0.179656928390193 0.0139841675283675 0.0516660374594467 0.476644221874788
10 pos_end 0.0268640691369983 FAM135B -0.556418394544924 7.17865218445995e-15 0.227376122170468 0.000705082995347489
10 pos_end 0.026824769514142 RP4-555D20.2 0.499246741879649 1.39668800450513e-07 0.0211109805791283 0.817618272643211
10 pos_end 0.0267828648336446 FAM225A 0.0595590374704996 0.403182327371822 -0.0505162047317124 0.478198485414996
10 pos_end 0.0266501176643632 LGI4 -0.11951968986358 0.00746424374770872 -0.0423675004773172 0.33914926455687
10 pos_end 0.0265561248893868 CCNYL2 -0.0374162760459603 0.587304474813032 -0.184940261521637 0.00781602661529472
10 pos_end 0.0265373029872001 LINC00890 -0.292525294989235 0.00822076847868793 0.187268671056387 0.0890106870474746
10 pos_end 0.0265299210904702 GFAP 0.303898878611901 0.00131023270570844 0.140898366829089 0.132271881628162
10 pos_end 0.0265177237036842 RELN -0.131242346488124 0.00846463029386317 0.0640973327032043 0.195516572257254
10 pos_end 0.0265123937716409 AC093390.1 0.117806893122844 0.101496662970577 -0.489984294728354 9.276513420922e-11
10 pos_end 0.0264434309618303 MCOLN3 -0.283986152168709 7.03264422528276e-07 -0.0025542471820169 0.96328899124451
