ncomp label gene_loading_ranked gene_name age_effect p_for_age sex_effect p_for_sex race_effect p_for_race
9 neg_end -0.0269585696357538 RP13-15E13.1 -0.118010093581968 0.0613360008467778 -0.295254236045081 3.42735153034101e-06 -0.165480207978648 0.00882018662436886
9 neg_end -0.0273413352477178 SLPI 0.484382440254336 1.36956117409711e-07 0.0119321460294449 0.895044129795846 -0.31452516594619 0.000559722825472326
9 neg_end -0.0275840797738651 CPB1 0.155596595661361 0.146631916300008 0.18244275592938 0.0884270216353015 -0.183982864963053 0.0862504527482883
9 neg_end -0.0278345568880577 LRRC3B -0.40060366309085 1.56868433492394e-05 -0.0955811809444163 0.2975880922022 0.195598772670889 0.0336266103379938
9 neg_end -0.0278687654411721 AKAP3 -0.169208349238916 0.00315823928934836 -0.0215292621790361 0.705542742888822 -0.0636368852609334 0.265051542471411
9 neg_end -0.0280567748606704 LTA -0.0745400888864765 0.236282142824533 0.0179917859315492 0.774508746075862 0.0899746756164981 0.152996918596029
9 neg_end -0.0283720926133604 SLC47A2 0.337504712430067 0.000315374801753477 -0.0972796789883834 0.29537436048365 -0.0215980177352009 0.81645949618294
9 neg_end -0.0283830970370708 PLA1A 0.286498719781799 7.56975516341408e-06 0.362029429579236 1.79743941654507e-08 -0.131647241933129 0.0380424002165963
9 neg_end -0.0287257911487489 CTA-221G9.11 -0.100360954229496 0.0853053962929462 -0.034493784112385 0.553123526072869 0.0736671866625695 0.206267360094032
9 neg_end -0.028767899470046 FAM134B -0.140340631865812 0.0112026969764644 -0.0290114546593311 0.598336099124192 0.0372811484481859 0.499119716152346
9 neg_end -0.0288748130036093 SLC38A4 0.0637625007184867 0.259500224667606 0.149556219074372 0.00827498925243991 -0.0884488162640029 0.118030079979274
9 neg_end -0.0299323440503129 LINC00930 0.346001890887556 2.34492635312648e-06 0.158520968245102 0.0287838103005833 -0.123935712635561 0.0875391109500152
9 neg_end -0.0300594419978439 C5orf30 -0.0703091164460058 0.105943628579701 -0.0330671542631496 0.44588917599077 -0.0464083712879179 0.285559979017029
9 neg_end -0.0310102964007931 FER1L6 0.178667928633527 0.0783298587137259 0.0957315483983039 0.344273784482809 -0.0252315971781566 0.803357823521564
9 neg_end -0.0312231598494603 AKR1C3 -0.0874218743313149 0.184452177649515 -0.12362010176239 0.0604217405488776 0.0705813723085994 0.283801629580383
9 neg_end -0.0320022555111876 KCNK9 -0.152900857584384 0.0261024225398683 0.0129374293552387 0.850088900869327 0.0896000142531131 0.19160048413131
9 neg_end -0.0322042675574382 FAM186A 0.0211026973398251 0.732770903352265 0.0940834893395338 0.127826090977613 0.09766872179454 0.114511152512963
9 neg_end -0.0341095298423428 RP11-280O1.2 -0.0285993167819672 0.707132904995484 0.224247495020809 0.00331370396093434 0.0854999043157686 0.261647494631159
9 neg_end -0.0378822481700868 MAFG-AS1 -0.140564468691242 0.0199227567339819 0.155922479495846 0.00976058795891572 0.0129922485456518 0.829173918998596
10 pos_end 0.0336021499942594 MTND4P12 0.103096238244372 0.450130879997376 -0.0349939332122373 0.797347815440962 0.688090297105664 6.4973091627477e-07
10 pos_end 0.0325621680654923 MTRNR2L2 0.0684310185832359 0.572174329319953 0.090408193557648 0.454906860187233 -0.00184942024365417 0.987818594598849
10 pos_end 0.0272217815019603 MTND5P11 0.0738092532642034 0.516227828790906 0.113648087107225 0.316960501952168 0.196019663417104 0.0851313997952411
10 pos_end 0.0271361494401594 PMP2 -0.282850615743334 0.000132451853424732 -0.000965200383090229 0.989498209752623 0.00726704474562115 0.921177103425075
10 pos_end 0.0271096261404553 MTATP8P1 -0.0660631364573826 0.444679823964287 -0.183579431759047 0.0337857400428721 -0.24268850450597 0.00515921380556294
10 pos_end 0.026529488846075 RP5-857K21.7 0.0119891514646923 0.860204875295633 -0.0981173516904153 0.149348540512593 -0.230537458020392 0.000762375575852295
10 pos_end 0.025596737300373 RAB3B -0.0369118293434803 0.648303925746062 0.11396106029205 0.158847434055119 -0.0784437128131176 0.332586113467562
10 pos_end 0.0242773570400028 MOBP 0.0855891509661385 0.289977965142021 0.0430398770595295 0.593940583969611 0.0327999031337297 0.684958023997977
10 pos_end 0.0236209508339475 RP5-857K21.11 0.0753465464928651 0.381933602651056 0.0202838908697836 0.813577824293451 -0.433868694806682 6.66528251455669e-07
10 pos_end 0.0235935168194487 GFAP -0.00802131127026479 0.936100752492154 -0.0262601604394389 0.792672127884988 0.18350783268787 0.0671281595511633
10 pos_end 0.0234349337513138 MTRNR2L9 0.134710640928748 0.198264049928065 0.0347000897793313 0.739775647117085 0.000561810172819352 0.995715463913895
10 pos_end 0.0231775774173496 E2F8 -0.324808655106888 9.51035060887929e-05 -0.123062671740228 0.135936979033097 0.15891737318179 0.0547140533958764
10 pos_end 0.0220070760473008 PDE4B -0.096539243310884 0.178130961746202 -0.0160106283399667 0.822871524500744 -0.0685966679113432 0.338463107296977
10 pos_end 0.0215630412544062 COL19A1 0.589453716604304 3.59370411556087e-10 0.203640540604431 0.027122553182296 0.0203066095625795 0.825416175281918
10 pos_end 0.0211942961995349 LBP -0.3862526203935 0.000100022628628365 0.150218510780594 0.127101100754882 0.121049188225287 0.219420050882302
10 pos_end 0.0207158225785484 SYNPR -0.0942359620509797 0.176400523575515 -0.000526935446054308 0.993953765469083 0.122708461214848 0.0785530000355904
10 pos_end 0.020587065539153 FREM2 -0.18219448851228 0.0011652439688275 -0.0427990260294284 0.442505906991109 -0.0102912907087855 0.853668768651872
10 pos_end 0.0198059203131397 OPALIN 0.00278993530889297 0.966635841044831 0.0425791555347012 0.522715463173921 -0.0431948195425399 0.517354541149841
10 neg_end -0.0189674278449242 NEU4 -0.265421605932104 0.00857642662805874 -0.169448641571221 0.0921512032133993 -0.222088362456872 0.0276878340958219
10 neg_end -0.0190145895658853 ZFPM1 -0.0446872710556169 0.18151422224665 0.0910491687369591 0.00656386946207379 0.049488098361782 0.139066625131267
10 neg_end -0.019033323912437 MUC12 -0.0680819001283192 0.292177269738668 0.065448893595454 0.310511496696288 -0.0231029645908159 0.720628265182503
10 neg_end -0.0190616743850521 TRAPPC5 0.0333846252265046 0.227382612190286 -0.0128165674206967 0.642354447618523 0.0760761162793838 0.0061093466021784
10 neg_end -0.019093835944738 S100A2 0.201061671507339 0.00032491109953827 -0.1310905748793 0.0184591933022478 -0.01679513274391 0.762422088970041
10 neg_end -0.0191141373046009 EPS8L3 0.0474719130916938 0.379159147671492 -0.0807263439455096 0.134513330085653 0.15181780436411 0.00508046551461915
10 neg_end -0.0191249285234254 IL1RN -0.0548586549988044 0.335565994790642 0.0311985404293082 0.583259295733493 -0.0906327487356774 0.111943370944723
10 neg_end -0.0191849332543325 SLPI 0.503248993182113 2.10572869323487e-08 0.00338866478484819 0.969352491930092 -0.263552389922608 0.00298055310517883
10 neg_end -0.0191968590386287 AC008132.13 0.0898207413379306 0.0957614309658171 -0.00479862467005358 0.928880455639003 0.0364566064954132 0.498466106504959
10 neg_end -0.0191973981772331 F9 0.0392760808785738 0.3926851850762 0.0867585241353391 0.0590198410236434 -0.00974391732707626 0.832010347838825
10 neg_end -0.01921060479781 PDXP -0.0145143634264338 0.713977764998529 0.0775118777482603 0.0504195963763656 0.0404362648650406 0.307456051733238
10 neg_end -0.0192576601831387 NCCRP1 0.0473395807677654 0.424010129384678 0.0977736958630125 0.0985704556932885 -0.0111905033469839 0.850060371883338
10 neg_end -0.0192717055956869 CDH22 0.431884953188715 2.62004963698141e-09 -0.208388825444437 0.00351630044134074 0.0193811858334585 0.785430229647578
10 neg_end -0.0192978625453695 IGHG3 -0.0389918147484987 0.670340726245162 0.134453290026664 0.14197701676196 0.101715485070417 0.267090989631054
10 neg_end -0.0193501734224376 C2orf54 0.059752695444264 0.306777446516268 0.147020557220765 0.012028275462201 0.0350014218981203 0.549268036859434
10 neg_end -0.0194487060133851 RAB25 0.0868513385120639 0.119985163477512 0.0245936617887345 0.658889075718962 -0.0237797715060765 0.669962299858411
10 neg_end -0.0194907261722484 TEX40 0.101048041360266 0.0826453990234505 0.0162617479554562 0.779365229716017 0.140069498451446 0.0162993187849166
10 neg_end -0.0195068246024133 CLIC3 0.0758136872512608 0.168797430384639 0.0727409589278165 0.186053292972123 -0.0502764144347496 0.361224619781946
10 neg_end -0.0195495308014531 PDZK1IP1 0.190146796630351 0.00240163784360506 -0.280950572721574 7.96712124220128e-06 0.124195459461583 0.046801075660973
10 neg_end -0.0196304345666563 AQP8 0.131122635580037 0.0301056676343182 0.0948023403784274 0.11591858060167 0.145061996590802 0.0164926974939945
10 neg_end -0.0196320949163818 BHLHA15 0.289690223061647 5.73456145738275e-06 -0.149001338653475 0.0185122296942141 -0.15751205988083 0.0129491602443039
10 neg_end -0.0196419354572275 C8B 0.00506384693100686 0.913088406156247 0.045822702475346 0.322865748077517 -0.03102190074148 0.503844662486759
10 neg_end -0.0196450286161643 SOCS1 0.221999707398105 0.000181555934164047 -0.00527629463435577 0.928474484338147 -0.0336093751660383 0.568113034388028
10 neg_end -0.0196628712132328 CYP17A1 0.0099943037867088 0.794328538394079 0.0605270310352191 0.114315162709419 -0.0131365027159933 0.731873879214341
10 neg_end -0.0197537306501802 FUT3 0.0732554289180235 0.223202927885976 0.0954642182874104 0.1121086050886 0.101155562870408 0.0928196934109614
10 neg_end -0.0197746721940743 ITLN1 -0.040773866410344 0.655798158449874 0.0385459136243201 0.673032382229594 0.0125371785680925 0.890984359051111
10 neg_end -0.0197757042667461 NRG2 0.230582187728412 4.25907855443496e-05 0.0117713378674529 0.832795675983927 -0.0353185913296275 0.527149627297469
10 neg_end -0.0197838345305166 FAM179A 0.232299837209905 0.00257146235551777 0.00732920527020386 0.923744608828185 -0.417781622459612 8.08505484989981e-08
10 neg_end -0.0198563766605228 ASIP 0.258967562702322 0.000237433707226723 -0.144484434829339 0.039042585515541 0.0746144953232538 0.286463343572867
10 neg_end -0.0198895312595385 MUC13 0.124247440601735 0.0601768112275039 0.116413599098505 0.0777368893615466 0.0922013169211811 0.162759513272807
10 neg_end -0.0199492887969751 SERPINC1 0.0871449301514717 0.179882361285345 -0.127724445426199 0.0492586035902398 0.406890281654053 8.10399602301982e-10
10 neg_end -0.0199591253560446 CYP8B1 0.373578576581727 3.93004120476528e-07 -0.129780907257564 0.0741025166280287 -0.0737360525253234 0.310414394448437
10 neg_end -0.0201470129593895 AZGP1 0.141996917365559 0.00886217982596766 0.155881771380957 0.00403631102637438 -0.150294258751683 0.0056235580570737
10 neg_end -0.0202110262305111 KRT17 0.173780454191736 0.0051900635997603 -0.0159082595018052 0.796955499521341 -0.0422324419428643 0.495322571978441
10 neg_end -0.0202810553899209 AOC1 0.0619933150715617 0.27285024426157 -0.00395237642218869 0.944149383330801 -0.0952749607555979 0.0922434439755579
10 neg_end -0.0202971720441812 APOA5 0.0433305896796216 0.349328293085333 0.0495404357425227 0.283973897317516 0.0475352197880322 0.304621659330925
10 neg_end -0.0203100724670199 HPR 0.25892186077183 0.00267343885766811 -0.196945763653929 0.0218993507214659 0.134174228607503 0.118397284483545
10 neg_end -0.0203148711978894 FGF21 0.026751384534565 0.769663150035748 0.087659617639961 0.33680951648016 0.0180949968865773 0.84299674886175
10 neg_end -0.0203613816891658 THRSP 0.195160360324421 0.0210958733296286 0.325243871544654 0.000128102376039875 -0.202123956015748 0.0169413097804808
10 neg_end -0.0203817915926521 MESP1 0.0411865576918342 0.27408148748625 -0.0329808681039324 0.380327833182433 0.0799407934368736 0.0340860129175618
10 neg_end -0.0204204616253148 CEACAM6 -0.0150738904218713 0.813398450050203 0.0917011762998328 0.150848339224601 -0.134909053581441 0.0350673828635033
10 neg_end -0.0204591994267356 TMPRSS4 -0.216243567022675 0.000771551870428288 0.028049568568011 0.660356870066491 0.0482419597004724 0.45056986387933
10 neg_end -0.0205492294212031 KRT24 -0.102985164987406 0.0469711880455954 -0.0692113500689966 0.180715021297007 -0.0104795583011045 0.839479787284186
10 neg_end -0.0205800705979788 PRODH 0.250135511365052 3.8931916283495e-05 0.0510411898831024 0.396485309781954 -0.114230639056285 0.0585014471071654
10 neg_end -0.0205904201115788 TTC36 0.000946002237901377 0.983701517660387 0.000359268181934734 0.993800786234479 0.122678987530627 0.00830657670683759
10 neg_end -0.0206537391092097 MT1G 0.160033214629241 0.0148752672652135 0.0315126006672503 0.630006647815769 -0.0521331400949751 0.426283955751501
10 neg_end -0.0207235434653917 ZNF771 0.0202991575677149 0.556438433354971 0.0223103472273263 0.517415196778278 0.124744232520134 0.000330430260789397
10 neg_end -0.0207819162399474 MIR7-3HG 0.0315923178309548 0.611475789894326 0.092030066164736 0.138768311803089 0.0563748224069795 0.364862945421431
10 neg_end -0.0207890046762657 IGLC3 -0.0678082669186426 0.412505892473189 0.15787691252605 0.0564158042676232 0.199843718102896 0.0160159060666086
10 neg_end -0.0208604709329653 ENDOG 0.011130934241222 0.763774857404945 -0.0735040029995789 0.0473194725865078 -0.00715211785454975 0.84688041869598
10 neg_end -0.0208988690250577 APOC2 -0.0278845538780903 0.645617171680146 0.0880949931551463 0.146087306957386 0.123817942218284 0.0415882808050293
10 neg_end -0.0210345821589998 C9 -0.0169210108887001 0.787157964269522 0.0416822475700031 0.50543959401434 0.189021136883357 0.00268402304522052
10 neg_end -0.0210569313688221 IVL -0.0415212235491512 0.516955811546183 0.0406862327114929 0.524808947991517 0.00111804503691469 0.986075091435033
10 neg_end -0.0210614552306272 REG4 0.0326935090366946 0.472509415843565 0.0370873253725511 0.414452979446837 -0.0129957592801519 0.775167934278621
10 neg_end -0.0210722607942475 RP11-169K16.7 -0.0169430336333347 0.672486813439786 -0.0478349465507076 0.232294449466333 0.0448695359147342 0.26320826347112
10 neg_end -0.0211211994575157 GSTA2 0.0325009503773548 0.485941377151319 0.0177186831816031 0.703580322810699 -0.00462907644838332 0.920929721178582
10 neg_end -0.0211619534010805 GJB2 -0.0765661587422141 0.222248787521662 0.0867746505179771 0.166045212033485 0.280618296067387 9.40595465725052e-06
10 neg_end -0.021169366577249 ANKRD9 0.208118242013982 4.90464650649194e-07 0.0466630919010466 0.252644687120189 0.0195102866292674 0.63275682448581
10 neg_end -0.0211883907852242 UGT2B17 -0.029326084228586 0.616483185746708 0.0107660316673455 0.853890358352147 -0.0419299703887533 0.474011148189614
10 neg_end -0.021191561506547 SNORD3A -0.0095002153142481 0.889912788920129 -0.0825795128891532 0.228587038366463 0.0618827402200277 0.367484155541604
10 neg_end -0.0212312115274796 LRRC52 0.0244979441898647 0.806962743361982 0.183976345875688 0.0665815893409855 -0.0303391775861463 0.762201625974939
10 neg_end -0.0212884040834751 CFTR 0.0766999589708256 0.191854307848636 0.00162729397228375 0.977857249259858 -0.0987166852919949 0.0932121937779582
10 neg_end -0.0214475097245837 VTN -0.0323946161393773 0.557104641147945 -0.0331635794035131 0.547199805687443 -0.0866517224120898 0.116710422632263
10 neg_end -0.0214818133127849 SLC39A5 0.094793291735497 0.0837511325117829 0.0767372181599709 0.1606946120046 0.0577059020363381 0.292000461516582
10 neg_end -0.0214824692078942 KIAA1324 0.21915803764406 7.72262471077665e-05 -0.0640378265931065 0.243815003125549 0.0690386873427224 0.209664303783494
10 neg_end -0.0215246296028328 LY6D 0.100595915469592 0.0660518609979803 -0.0131626004982891 0.809336965117466 -0.0141640465516721 0.795444460955385
10 neg_end -0.0215974784854391 S100A7 0.0728371147056068 0.230019379146438 0.0800452890981757 0.18656185340571 -0.0107111927860362 0.859792269017843
10 neg_end -0.0216247673405543 GATA4 -0.0652754977601381 0.260518399391969 0.0653912909527423 0.258977127534596 -0.036844810374195 0.525189005921541
10 neg_end -0.0216538337948204 BEND2 0.418420261700104 1.24333138497678e-09 -0.287790883802654 2.36845440774202e-05 -0.0145060539301254 0.829953181290041
10 neg_end -0.0216613022700613 LDHC 0.157228468973808 0.171828553829804 -0.530446622993674 4.8755682180233e-06 -0.121352106200609 0.291444101611541
10 neg_end -0.0216711761142812 TPGS1 0.0713266895681693 0.0273128524356843 0.0171803492763927 0.593566133862594 0.0554811064810584 0.0857241536844803
10 neg_end -0.021681950652116 ADAD2 0.0530700407974942 0.427542491049451 -0.029222549011582 0.661659242293158 0.220742977558883 0.00102958740195935
10 neg_end -0.0217035127915103 PIP 0.104146760702146 0.180182870719385 -0.165017622308132 0.0337069699860697 0.0715478449039698 0.356984413104298
10 neg_end -0.0217341672217582 TGM5 0.355487178923386 3.01211747920804e-06 0.10335105863694 0.169389583633182 -0.0299758507609066 0.690388635447436
10 neg_end -0.0218046292361495 PRSS8 0.0293652559259616 0.595718137345824 -0.0286760340343512 0.60384507779607 -0.0693884913883948 0.210277911968451
10 neg_end -0.0218064910654939 IGLC2 0.0266606306084987 0.734808673450498 0.107083369432729 0.173422425333687 0.146997115926773 0.0622827148670593
10 neg_end -0.0219360461525199 RBP4 0.211934762196 0.00375743801216306 0.176837993764499 0.0153195123795902 -0.0864302253854477 0.235573390694768
10 neg_end -0.0219370278272319 MYL7 0.0683194891625093 0.412492468285752 0.0422182365152796 0.611960877301253 -0.0449648828103571 0.58957146296882
10 neg_end -0.0219380775704459 MISP -0.0960481827187969 0.0915116235668689 0.0360963924349376 0.524820312107514 0.0585823211930109 0.302929438899612
10 neg_end -0.0220026341669724 CYP21A2 0.134825270797655 0.0438418550737102 0.00459692968778746 0.945012172854766 0.127660860301731 0.0562820763983239
10 neg_end -0.0220155605246253 CAPN14 -0.0249643079905361 0.683306761146925 0.0464262319065222 0.447479363007281 -0.0434425908354916 0.477850030466767
10 neg_end -0.0220509354516233 ACTL7A 0.138356441663973 0.00628378650735344 -0.0296350658601264 0.556278361975515 0.00854872667393766 0.865402731245701
10 neg_end -0.022168654686119 SPATA8 0.102994172670571 0.0386549701362495 0.0364975236131415 0.462157668413306 -0.101428508042772 0.0417033172840254
10 neg_end -0.0221697607986366 TJP3 0.45967239773885 1.44065467604991e-12 0.0449058468153136 0.476919526240006 -0.130664661449861 0.0391700230108931
10 neg_end -0.0222082690005009 LINC00202-2 0.104364640357078 0.0756157396456472 -0.0949614298336871 0.105348104419466 -0.00388586911471325 0.947169804264282
10 neg_end -0.0222735063461986 FGFBP1 -0.151819970327958 0.0143578240657321 0.0814829429847118 0.187217091667644 -0.0534728501107322 0.387232663111412
10 neg_end -0.0223582135241713 TGFBR3L 0.259949875238702 7.91080800555076e-05 0.31619983423267 1.67259864625455e-06 0.130382585041087 0.0463822507762916
10 neg_end -0.0224789117309718 GKN2 0.0236787840021397 0.651230389966375 0.000751817828253079 0.988530299700412 0.10125636861145 0.0536783194729566
10 neg_end -0.0224826449760697 ACSM2A 0.0910081452539981 0.143248620644236 0.0105044203827633 0.865487253463142 0.0976256141289882 0.116436026428906
10 neg_end -0.0225167607711862 TCHH 0.0240200252254218 0.714990502568611 -0.000416842393008881 0.994936058581796 -0.0421241162245039 0.521997326752571
10 neg_end -0.0228129918504912 MMP3 0.378019375341716 0.00132429530352201 -1.18351267708806 5.99306277952895e-22 -0.166616853875211 0.155224244042174
10 neg_end -0.02285584796928 SFTPC 0.0574410645583319 0.572489001027572 0.114401025581216 0.260530695269706 -0.10868750319725 0.285786937876775
10 neg_end -0.0228892561159239 BBOX1 0.146861198226813 0.127513170493487 0.184403927956485 0.055491454827874 -0.103037544613145 0.284687079006923
10 neg_end -0.0229434702822169 PAH 0.0549392608368834 0.379182568946352 0.145504924342892 0.0199777304310766 -0.106503681716027 0.0886047014885984
10 neg_end -0.0229740779000428 CLDN3 -0.0411053397013454 0.488741752677692 -0.0543672008404385 0.359225813438189 -0.0308502135255175 0.603322410517769
10 neg_end -0.0230071728964718 FABP7 0.0311331867077215 0.764836145379976 0.120428042145116 0.246849076569582 -0.0948798267018109 0.362169163463316
10 neg_end -0.0230708355330824 PROK1 0.411110203807912 3.51309480257589e-06 -0.803788044068994 1.23329960818856e-18 -0.0310318529783822 0.723265618656354
10 neg_end -0.0230794649222521 NPPA 0.259308482157893 0.000832650666104592 0.265078665388287 0.000625941704686532 -0.151042849170474 0.0506993229810728
10 neg_end -0.0231018473614484 S100A14 0.00189540980967252 0.970553717233835 0.0197434546770727 0.700203577761732 -0.0172013965110278 0.737646666639441
10 neg_end -0.0231489810816497 KRT5 0.0858334308126708 0.108164054094618 -0.0200148021652787 0.70718358549535 0.0122864081377878 0.817891663581284
10 neg_end -0.0232158955109291 RN7SL4P 0.0812763868216863 0.0838036922393833 0.0435806487975967 0.352621063231246 0.0731120393758552 0.119766080193638
10 neg_end -0.0233376328941519 ZNF750 0.5239735514478 2.88791826402125e-10 0.0840762791428803 0.301031776542577 -0.185898433340344 0.0227073247652891
10 neg_end -0.0233987148579546 SI 0.077098028031927 0.139316709921652 -0.0377119322397097 0.468564212870005 -0.0204724886112402 0.694346466250282
10 neg_end -0.023519718330327 LELP1 0.138425698258781 0.0066161958555748 -0.112116964905992 0.0274107874791679 -0.104931104212071 0.0392247803718075
10 neg_end -0.0238903610442818 FAM3D -0.092231290667748 0.0925673416397619 0.078113729275679 0.153511537433743 -0.0652450680037578 0.233768046761128
10 neg_end -0.024055448435635 ALDOB 0.176497883194543 0.00125522354238689 0.0779194434995076 0.151962979587132 -0.0826460072377024 0.129253867713306
10 neg_end -0.0241886202338987 IGHA1 0.0211361338750455 0.765679083752974 0.128865697918694 0.0692697958013908 0.05543814302211 0.434529597925307
10 neg_end -0.0242105886311517 TMEM160 0.0686265147357226 0.0789816735748685 -0.0492278425356795 0.2066159491402 0.0647316031983522 0.0974865158192623
10 neg_end -0.0243012036626744 CALML3 0.135149188481538 0.0199490853000525 -0.0141047147185597 0.807281722371972 0.156375825504224 0.00714236211420493
10 neg_end -0.0243346173346834 CNFN 0.0635987089332313 0.246303759692127 0.000477874039743933 0.993034231273709 0.0100610426237278 0.85438354136258
10 neg_end -0.0243731532001 LINC00261 -0.00534439194707665 0.917151804148639 -0.00805597411943315 0.875222191707948 -0.0222334688094446 0.66523945199918
10 neg_end -0.0244446995293763 C4BPA 0.0337842817214251 0.573707123381741 0.0250831477039129 0.675693393290893 0.112426606943856 0.0616238358982976
10 neg_end -0.0250795314818784 KRT19 0.0489778003345653 0.367405943793338 0.016407098352951 0.76227102137385 0.032816799435095 0.545809860828801
10 neg_end -0.0250799238598263 PFN1P1 0.0641200382666786 0.154027749053726 -0.00783460200686253 0.861385350736434 0.0123667127453191 0.783164246582104
10 neg_end -0.0251265720831411 CCDC64B 0.0180206665537919 0.754222700374852 0.0762193510604096 0.185186621890476 0.0213556285064417 0.710642469613753
10 neg_end -0.0251755291948838 GSG1 0.141739358050541 0.0175424837837699 -0.192174763486724 0.0012955311661297 -0.00823298726303763 0.889950514618904
10 neg_end -0.0252725101591691 TUBA3C 0.120126035925287 0.0360227133243862 -0.0798609779432154 0.16219111557278 0.172892389846995 0.00261176893536642
10 neg_end -0.0252841589900865 HMGB4 0.0507037189407927 0.373353783471186 -0.037970818742547 0.504288568093447 0.041170347245651 0.469737282361171
10 neg_end -0.0254298390489884 C16orf82 0.143617983551963 0.0132456800796559 -0.0333148917851128 0.563788676615841 -0.012062054723996 0.834675911905026
10 neg_end -0.025445970307959 FDCSP -0.0168662009635781 0.801251262704552 -0.0705071643494686 0.292212302438007 0.0252853102365214 0.705911127257878
10 neg_end -0.0254488554920685 GSTM1 0.0189688037518976 0.914626413451577 0.290797636775568 0.100268096863054 1.20506027637424 2.89935319479079e-11
10 neg_end -0.0254635025609582 AKAP4 0.106077639716743 0.074510372546067 -0.13494473119745 0.0232219693872948 0.0594322591479312 0.317145393952517
10 neg_end -0.0254845392192164 RP11-245G13.2 0.0253949292488539 0.74443412380574 0.436936195808626 3.26042592805334e-08 0.106011702577905 0.173977116391759
10 neg_end -0.0254926892044892 KRT16 0.038677859212444 0.5633988343622 -0.0463229757422241 0.488327588623258 0.0213482351790805 0.749769030634467
10 neg_end -0.0256245599575969 SMCP 0.102377975705928 0.0643655934861639 -0.158677136964183 0.00418690905260017 -0.0203393821101392 0.712804179720195
10 neg_end -0.0257522485172242 AADAC 0.0475676882502791 0.403232276435565 0.0783469902178174 0.168245382753298 -0.0881081924040152 0.121912259613746
10 neg_end -0.0258528084444455 TFF2 -0.0260545265197981 0.655332320604177 0.00399474658329742 0.945351325604006 -0.130111524299836 0.0261890266649612
10 neg_end -0.0258907930446555 ADH7 -0.0721720673500296 0.155568291829534 0.0597886186641073 0.238564084932651 -0.0177543394401796 0.726570836557186
10 neg_end -0.0260191163984503 PGA4 0.042766092780131 0.485181443456889 0.0138091229712604 0.821384900489152 0.0165849487797628 0.786594848583649
10 neg_end -0.0260411422249308 CHAC1 0.357337822985337 0.000406078512472128 0.129716432881727 0.196037782059318 -0.224251469067975 0.0258849279295856
10 neg_end -0.0260478184876044 TCP11 0.131785275152863 0.0410042914085107 -0.149426095301683 0.0203976439475832 0.0459943031521994 0.474884445613093
10 neg_end -0.026061956939506 PI3 -0.0626704298620143 0.350714042419002 0.00859952156058635 0.897912649571716 -0.0069240086890693 0.917846926028172
10 neg_end -0.02619091533987 HNF4A -0.0285040408674097 0.598651199309803 0.116663304967089 0.0313629410167151 -0.0110423622735211 0.838415752063805
10 neg_end -0.0262784904693874 KRT78 -0.0152069624834373 0.818886619659358 0.126289028188708 0.0573297100838562 0.0543424040759788 0.41338167479789
10 neg_end -0.0263840318326327 XIST -0.0542130516709672 0.295026661225968 5.9720499659308 0 0.00753973450493098 0.884148801116997
10 neg_end -0.0264281842022427 CHGA 0.0547118297566479 0.435750415526042 -0.075797689888448 0.279684433815756 0.120337117197835 0.0868832922540873
10 neg_end -0.026461617700974 POMC -0.046452392914945 0.455755474169389 -0.168396153984227 0.00697234190142039 0.147390985637298 0.0182655349628538
10 neg_end -0.0264781593202087 FABP1 -0.0216707854928048 0.718947157652339 0.000422113866261967 0.9943985656034 0.0335223679968841 0.577800676557195
10 neg_end -0.0270975392444249 SERPINB13 0.0202581675576938 0.734774778485817 0.0459443952179291 0.441733195337273 -0.0011865062693677 0.984168931735373
10 neg_end -0.0271712369790794 UBQLN3 0.00599696702266928 0.907782768857113 -0.0666598433217646 0.197624464501901 0.0340487618934452 0.510855975735819
10 neg_end -0.0272873993858932 REG1P -0.0183079215255496 0.763757130806863 0.00375589009129994 0.950760627998174 0.00313825912363313 0.958911604679863
10 neg_end -0.0273261088682791 EHF -0.0747797277309524 0.207629939388718 0.00248343190382907 0.966542710206357 -0.0154354421141355 0.794631381752712
10 neg_end -0.0274191059506287 MEP1A 0.0338615532605623 0.563758288009417 0.0498456998644951 0.394860716671799 0.169466261240638 0.00401727343859117
10 neg_end -0.0275911292586598 KNG1 -0.00624553355503174 0.916848053208707 -0.0540715528862922 0.365550598759155 -0.0119846809271001 0.841219410505603
10 neg_end -0.0276467916989428 TFF1 -0.0906196331986177 0.109075922712345 -0.0723597808119445 0.19984624112486 0.0162459097153236 0.773628720775835
10 neg_end -0.0276890115576148 CYP3A4 0.342871317008585 0.000187768148592453 0.562446281603996 1.34791037990842e-09 0.333751575312072 0.000275996093752951
10 neg_end -0.0277119986446818 NR5A1 0.0476832566847038 0.414524672346397 -0.00956769699477909 0.86971666140322 0.017410760979478 0.765693190314632
10 neg_end -0.0277569512104422 CRISP2 0.113960424813689 0.0705201635951987 -0.0249255523707759 0.691512626250843 -0.00566436015429237 0.928251040227468
10 neg_end -0.0280075195029752 KRT15 0.0299050426697563 0.596424763435956 0.0147468685722536 0.793671953853104 0.0532946430445295 0.345484356788498
10 neg_end -0.0280671927710032 F2 0.104438645615402 0.0948038955176462 0.139318084210462 0.0258001677612733 0.120704242337985 0.0536391986976729
10 neg_end -0.0280937081522308 CELP 0.118508396139406 0.0579975898442292 0.0513954621598643 0.409585256372926 0.00231820214787867 0.970363626128319
